Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P06Q201912	P6-1134	X67	18	15	41	6	4	5	0	35	0	0	0	0	0	0	21	55	0	8	17	51	111
P06Q201912	P6-1135	X67	14	14	52	5	2	2	0	48	0	2	0	0	0	0	11	29	10	9	13	68	90
P06Q201912	P6-1136	X67	32	30	51	8	10	1	0	51	0	6	0	0	0	0	13	19	11	21	27	79	89
P06Q201912	P6-1137	X67	12	12	53	3	8	7	0	61	0	3	0	0	0	0	7	10	19	8	10	88	81
P06Q201912	P6-1138	X67	24	22	45	6	0	6	0	41	0	4	0	0	0	0	12	22	21	12	17	72	79
P06Q201912	P6-1139	X67	56	55	28	7	2	5	1	30	0	2	1	0	0	0	9	21	36	24	35	67	64
P06Q201912	P6-1141	X67	24	20	16	3	10	3	1	22	0	5	0	0	0	0	4	29	38	7	12	53	62
P06Q201912	P6-1143	X67	20	17	20	0	2	8	2	25	0	0	0	0	0	0	4	39	29	5	12	44	71
P06Q201912	P6-1144	X67	7	4	20	1	1	1	0	23	0	0	0	0	0	0	1	62	14	1	3	28	86
P06Q201912	P6-1145	X67	10	10	28	1	5	6	2	31	0	4	0	0	0	0	6	26	31	4	7	62	69
P06Q201912	P6-1146	X67	13	13	33	3	6	8	6	36	0	3	0	0	0	0	11	19	26	7	10	74	74
P06Q201912	P6-1147	X67	49	48	52	6	3	3	0	50	0	2	1	0	0	0	10	17	20	30	38	79	80
P06Q201912	P6-1148	X67	48	47	42	5	3	4	1	44	0	3	1	0	0	0	5	16	30	25	33	77	70
P06Q201912	P6-1149	X67	47	45	48	7	1	4	0	42	1	1	0	0	0	0	16	16	24	27	34	79	76
P06Q201912	P6-1150	X67	27	27	27	7	2	9	1	41	0	1	0	0	0	0	4	21	32	13	18	69	68
P06Q201912	P6-1151	X67	36	36	52	5	5	5	1	46	0	3	0	0	0	0	18	14	19	24	29	83	81
P06Q201912	P6-1152	X67	34	32	44	4	7	0	2	46	0	0	0	0	0	0	9	17	26	18	24	77	74
P06Q201912	P6-1153	X67	29	29	31	5	2	2	1	33	0	0	0	0	0	0	7	19	40	12	18	69	60
P06Q201912	P6-1155	X67	16	15	27	9	8	2	5	42	0	4	0	0	0	0	0	28	21	8	12	65	79
P06Q201912	P6-1156	X67	57	54	45	8	8	0	2	51	0	2	0	0	0	0	8	12	25	34	41	83	75
P06Q201912	P6-1157	X67	8	7	70	4	3	4	0	67	0	10	0	0	0	0	4	19	0	6	7	81	100
P06Q201912	P6-1158	X67	57	54	58	4	3	3	0	44	0	3	0	0	0	0	20	15	17	37	45	82	83
P06Q201912	P6-1159	X67	33	32	42	3	8	0	3	36	1	7	0	0	0	0	9	18	25	18	24	76	75
P06Q201912	P6-1160	X67	16	16	37	4	0	2	0	23	0	2	0	0	0	0	19	21	35	7	10	68	65
P06Q201912	P6-1161	X67	10	5	38	8	0	0	0	35	0	4	0	0	0	0	8	54	0	2	5	46	100
P06Q201912	P6-1162	X67	5	5	16	0	4	5	0	13	0	5	0	0	0	0	7	14	61	1	2	64	39
P06Q201912	P6-1163	X67	15	15	17	0	0	0	0	12	0	0	0	0	0	0	5	10	73	3	4	64	27
P06Q201912	P6-1164	X67	20	19	3	0	0	3	0	3	0	0	0	0	0	0	3	13	82	1	4	29	18
P06Q201912	P6-1165	X67	9	7	18	8	2	13	0	20	0	0	0	0	0	0	20	20	40	3	4	67	60
P06Q201912	P6-1166	X67	7	5	25	0	9	10	0	32	3	0	0	0	0	0	9	20	36	2	3	68	64
P06Q201912	P6-1167	X67	20	20	40	3	12	3	0	48	2	0	0	0	0	0	8	12	30	12	14	83	70
P06Q201912	P6-1168	X67	6	6	75	0	0	0	17	75	0	0	0	0	0	0	0	8	0	6	6	92	100
P06Q201912	P6-1169	X67	11	11	33	1	1	0	5	26	0	0	0	0	0	0	9	36	24	4	8	52	76
P06Q201912	P6-1170	X67	19	19	39	4	0	8	11	37	0	6	0	0	0	0	8	29	9	12	17	68	91
P06Q201912	P6-1171	X67	26	25	46	1	0	6	0	38	0	2	0	0	0	0	13	14	33	13	17	78	67
P06Q201912	P6-1172	X67	8	2	28	16	0	14	0	58	0	0	0	0	0	0	0	6	36	1	1	90	64
P06Q201912	P6-1173	X67	27	25	41	0	2	7	3	39	0	2	0	0	0	0	8	24	24	13	19	69	76
P06Q201912	P6-1174	X67	4	4	62	0	0	6	0	30	0	1	0	0	0	0	36	5	28	3	3	93	72
P06Q201912	P6-1175	X67	5	2	48	14	8	2	0	65	5	1	0	0	0	0	2	10	17	1	2	88	83
P06Q201912	P6-1176	X67	44	38	47	1	3	4	4	45	1	2	0	0	0	0	6	40	1	22	37	59	99
P06Q201912	P6-1177	X67	47	45	11	4	1	3	3	15	0	2	0	0	0	0	2	23	55	10	20	49	45
P06Q201912	P6-1178	X67	14	14	12	2	2	0	5	7	0	2	0	0	0	0	7	32	45	3	8	41	55
P06Q201912	P6-1179	X67	6	4	0	0	6	0	0	6	0	0	0	0	0	0	0	27	67	0	1	18	33
P06Q201912	P6-1180	X67	14	14	2	3	6	7	0	13	0	3	0	0	0	0	2	64	19	2	11	21	81
P06Q201912	P6-1181	X67	13	13	8	0	0	3	0	8	0	3	0	0	0	0	0	36	54	1	6	23	46
P06Q201912	P6-1182	X67	7	7	6	3	0	0	0	3	3	3	0	0	0	0	0	46	45	1	4	16	55
P06Q201912	P6-1183	X67	50	50	28	1	2	3	0	26	1	0	0	0	0	0	7	9	56	17	22	79	44
P06Q201912	P6-1184	X67	34	30	14	0	1	3	0	11	0	0	0	0	0	0	7	13	69	5	9	59	31
P06Q201912	P6-1185	X67	12	12	3	0	14	14	0	19	0	8	0	0	0	0	3	22	47	4	6	58	53
P06Q201912	P6-1186	X67	5	5	6	0	0	0	6	6	0	0	0	0	0	0	0	29	60	1	2	28	40
P06Q201912	P6-1187	X67	21	21	3	0	0	4	0	7	0	0	0	0	0	0	0	8	86	1	3	47	14
P06Q201912	P6-1188	X67	26	26	12	1	4	1	0	12	0	0	0	0	0	0	6	5	77	5	6	78	23
P06Q201912	P6-1189	X67	37	36	4	0	1	4	3	9	0	0	0	0	0	0	0	35	53	4	17	25	47
P06Q201912	P6-1190	X67	25	25	33	2	0	0	5	26	0	0	0	0	0	0	9	31	29	10	18	56	71
P06Q201912	P6-1191	X67	50	50	21	1	0	1	0	19	0	1	0	0	0	0	3	5	72	12	14	83	28
P06Q201912	P6-1193	X67	8	6	54	6	0	0	0	60	0	0	0	0	0	0	0	45	0	4	6	57	106
P06Q201912	P6-1194	X67	46	45	38	4	2	3	0	41	0	2	0	0	0	0	5	22	31	21	31	69	69
P06Q201912	P6-1195	X67	7	7	48	5	0	13	6	54	0	11	0	0	0	0	1	23	5	5	7	75	95
P06Q201912	P6-1196	X67	12	11	3	12	0	0	0	15	0	0	0	0	0	0	0	9	76	2	3	63	24
P06Q201912	P6-1204	X67	24	11	18	0	0	0	0	18	0	0	0	0	0	0	0	3	79	2	2	86	21
P06Q201912	P6-1205	X67	37	15	0	9	0	0	0	9	0	0	0	0	0	0	0	4	87	1	2	67	13
P06Q201912	P6-1206	X67	18	18	17	0	0	0	0	12	0	2	0	0	0	0	4	3	80	3	4	86	20
P06Q201912	P6-1207	X67	15	15	29	0	2	0	9	20	0	0	0	0	0	0	11	31	29	6	11	56	71
P06Q201912	P6-1208	X67	20	20	53	0	5	0	0	45	0	5	0	0	0	0	8	2	40	12	12	97	60
P06Q201912	P6-1211	X67	13	13	5	3	0	0	0	8	0	0	0	0	0	0	0	5	87	1	2	60	13
P06Q201912	P6-1212	X67	16	16															100		0		0
P06Q201912	P6-1230	X67	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	14	86	0	1	0	14
P06Q201912	P6-1234	X67	13	13	0	0	5	0	0	5	0	0	0	0	0	0	0	5	90	1	1	50	10
P06Q201912	P6-1235	X67	15	15	11	0	0	0	0	11	0	0	0	0	0	0	0	7	82	2	3	63	18
P06Q201912	P6-1236	X67	15	15	2	0	0	0	0	2	0	0	0	0	0	0	0	0	98	0	0	100	2
P06Q201912	P6-1238	X67	15	15	3	0	0	0	0	3	0	0	0	0	0	0	0	6	91	0	1	29	9
P06Q201912	P6-1239	X67	16	16															100		0		0
P06Q201912	P6-1240	X67	16	16	29	0	11	0	0	33	0	0	0	0	0	0	7	0	60	6	6	100	40
P06Q201912	P6-1241	X67	52	50	1	0	0	0	1	0	0	1	0	0	0	0	0	9	90	1	5	13	10
P06Q201912	P6-1244	X67	62	53	31	4	4	2	4	29	1	2	0	0	0	0	10	19	36	24	34	71	64
P06Q201912	P6-1245	X67	56	55	13	2	0	1	0	6	0	0	0	0	0	0	10	13	70	9	17	56	30
P06Q201912	P6-1246	X67	26	26	21	1	2	3	0	24	1	0	0	0	0	0	3	12	60	7	10	70	40
P06Q201912	P6-1247	X67	7	7	49	0	12	6	0	64	3	0	0	0	0	0	0	19	14	5	6	78	86
P06Q201912	P6-1248	X67	45	44	32	1	5	3	0	27	1	2	0	0	0	0	11	16	43	18	25	72	57
P06Q201912	P6-1249	X67	29	29	60	0	1	6	0	38	0	1	0	0	0	0	28	11	22	20	23	86	78
P06Q201912	P6-1250	X67	76	71	47	1	2	2	0	34	0	0	0	0	0	0	18	7	40	37	42	88	60
P06Q201912	P6-1251	X67	20	20	48	0	0	7	2	33	2	3	0	0	0	0	17	5	38	11	12	92	62
P06Q201912	P6-1254	X67	22	22	15	1	14	4	5	31	0	1	0	0	0	0	4	37	23	9	17	52	77
P06Q201912	P6-1255	X67	15	6	0	0	16	5	0	16	0	5	0	0	0	0	0	55	25	1	5	27	75
P06Q201912	P6-1256	X67	38	36	32	2	2	0	7	26	0	0	0	0	0	0	10	24	32	16	24	64	68
P06Q201912	P6-1257	X67	20	19	72	2	2	0	0	46	0	5	0	0	0	0	25	4	21	14	15	96	79
P06Q201912	P6-1258	X67	59	54	34	2	6	2	0	37	0	2	0	0	0	0	6	8	48	24	28	84	52
P06Q201912	P6-1260	X67	21	17	31	0	0	0	2	30	0	0	0	0	0	0	1	24	43	6	10	58	57
P06Q201912	P6-1261	X67	26	22	11	5	7	3	5	25	0	1	0	0	0	0	0	35	33	7	15	48	67
P06Q201912	P6-1264	X67	9	9	0	0	19	6	0	17	0	6	0	0	0	0	3	14	61	2	4	64	39
P06Q201912	P6-1265	X67	31	31	30	3	4	3	0	27	0	0	0	0	0	0	14	16	43	13	18	72	57
P06Q201912	P6-1266	X67	44	41	70	5	4	2	1	63	0	0	0	0	0	0	18	8	10	34	37	91	90
P06Q201912	P6-1267	X67	51	47	46	1	2	0	0	34	0	1	0	0	0	0	14	11	40	23	28	82	60
P06Q201912	P6-1268	X67	37	36	14	1	2	3	0	17	0	2	0	0	0	0	1	23	57	7	15	46	43
P06Q201912	P6-1269	X67	45	44	0	1	5	4	0	7	0	1	0	0	0	0	2	7	83	4	7	61	17
P06Q201912	P6-1270	X67	45	45	1	0	9	6	0	10	0	1	0	0	0	0	4	12	73	7	12	56	27
P06Q201912	P6-1271	X67	22	19	0	1	7	0	0	5	0	0	0	0	0	0	3	33	58	2	8	21	42
P06Q201912	P6-1272	X67	10	10	19	4	0	0	0	13	0	0	0	0	0	0	10	4	73	2	3	86	27
P06Q201912	P6-1273	X67	26	26	11	0	0	0	2	5	0	0	0	0	0	0	5	2	85	3	4	87	15
P06Q201912	P6-1274	X67	13	13	6	0	5	0	0	4	0	6	0	0	0	0	1	9	79	2	3	57	21
P06Q201912	P6-1275	X67	42	38	0	1	3	2	0	5	0	0	0	0	0	0	0	11	84	2	6	33	16
P06Q201912	P6-1276	X67	37	35	15	3	0	4	1	18	0	0	0	0	0	0	4	7	70	8	10	77	30
P06Q201912	P6-1277	X67	32	31	37	0	1	4	4	32	0	3	0	0	0	0	6	40	14	14	27	54	86
P06Q201912	P6-1278	X67	7	5	33	0	7	0	0	40	0	0	0	0	0	0	0	40	20	2	4	50	80
P06Q201912	P6-1279	X67	48	48	53	5	4	2	0	48	0	1	0	0	0	0	15	14	22	31	38	82	78
P06Q201912	P6-1281	X67	31	31	7	1	4	3	0	14	0	1	0	0	0	0	0	9	76	5	7	64	24
P06Q201912	P6-1283	X67	33	32	7	0	0	5	0	9	0	0	0	0	0	0	3	35	52	4	15	26	48
P06Q201912	P6-1284	X67	27	21	46	3	8	0	5	41	0	0	0	0	0	0	16	17	21	13	17	78	79
P06Q201912	P6-1285	X67	13	13	31	8	8	0	0	21	0	0	0	0	0	0	26	3	51	6	6	95	49
P06Q201912	P6-1286	X67	25	25	6	0	0	0	0	6	0	0	0	0	0	0	0	2	92	2	2	75	8
P06Q201912	P6-1295	X67	32	29	0	3	6	2	0	10	0	0	0	0	0	0	0	26	63	3	11	30	37
P06Q201912	P6-1296	X67	67	59	0	3	5	1	2	8	0	0	0	0	0	0	1	20	69	6	18	35	31
P06Q201912	P6-1301	X67	12	10	58	5	4	4	0	46	5	7	0	0	0	0	12	23	7	7	9	75	93
P06Q201912	P6-1302	X67	20	18	36	4	0	4	0	34	0	2	0	0	0	0	8	50	6	8	17	47	94
P06Q201912	P6-1303	X67	20	20	23	8	7	0	0	38	0	0	0	0	0	0	0	18	43	8	11	68	57
P06Q201912	P6-1304	X67	61	59	0	1	2	1	1	3	0	1	0	0	0	0	1	16	79	3	12	25	21
P06Q201912	P6-1305	X67	48	47	1	2	1	0	2	3	0	0	0	0	0	0	0	7	88	2	6	40	12
P06Q201912	P6-1306	X67	53	53	23	1	3	0	0	18	0	2	0	0	0	0	7	8	65	14	19	77	35
P06Q201912	P6-1307	X67	39	34	54	2	10	5	1	54	2	2	0	0	0	0	12	22	7	24	32	76	93
P06Q201912	P6-1308	X67	18	18	60	2	7	1	0	59	0	0	0	0	0	0	11	17	13	13	16	80	87
P06Q201912	P6-1309	X67	41	39	41	4	3	3	0	41	0	0	0	0	0	0	11	15	32	20	26	78	68
P06Q201912	P6-1310	X67	30	28	48	5	5	4	5	46	0	0	0	0	0	0	14	24	11	18	25	73	89
P06Q201912	P6-1311	X67	29	29	24	6	2	1	2	27	0	0	0	0	0	0	6	34	31	10	20	51	69
P06Q201912	P6-1312	X67	25	25	29	10	8	2	2	40	0	1	0	0	0	0	6	25	25	12	19	67	75
P06Q201912	P6-1313	X67	64	60	47	1	4	4	0	43	0	1	0	0	0	0	13	24	19	34	48	70	81
P06Q201912	P6-1315	X67	46	40	57	5	6	3	3	59	0	1	0	0	0	0	11	21	5	29	38	78	95
P06Q201912	P6-1316	X67	54	49	63	4	3	3	1	47	0	0	0	0	0	0	25	16	11	36	44	82	89
P06Q201912	P6-1317	X67	28	28	56	16	4	0	0	62	0	0	0	0	6	0	8	20	4	21	27	79	96
P06Q201912	P6-1318	X67	58	55	56	12	5	2	1	62	1	2	0	0	0	0	9	13	11	42	49	85	89
P06Q201912	P6-1320	X67	30	27	81	7	4	2	0	72	0	1	0	0	0	0	22	11	0	26	29	90	106
P06Q201912	P6-1321	X67	29	22	47	4	5	0	6	43	0	0	0	0	0	0	13	20	18	14	18	76	82
P06Q201912	P6-1322	X67	40	36	65	7	6	4	1	70	0	5	0	0	0	0	8	20	0	30	37	81	104
P06Q201912	P6-1323	X67	19	18	37	0	0	6	0	32	0	2	0	0	0	0	8	30	28	8	13	59	72
P06Q201912	P6-1324	X67	33	33	55	4	4	4	1	56	0	1	0	0	0	0	10	27	5	22	31	71	95
P06Q201912	P6-1325	X67	19	18	67	4	0	4	0	39	0	0	0	0	0	0	35	19	7	13	17	80	93
P06Q201912	P6-1326	X67	9	7	17	0	6	12	0	29	0	0	0	0	0	0	6	17	48	2	4	66	52
P06Q201912	P6-1327	X67	18	18	48	4	0	3	0	40	0	2	0	0	0	0	11	20	26	10	13	73	74
P06Q201912	P6-1328	X67	27	24	54	2	3	4	0	51	0	2	0	0	0	0	11	21	15	15	21	75	85
P06Q201912	P6-1329	X67	33	32	55	6	6	1	3	55	0	3	0	0	1	0	8	21	8	23	29	77	92
P06Q201912	P6-1330	X67	33	28	75	10	4	1	1	54	0	4	0	0	0	0	33	21	0	26	31	82	112
P06Q201912	P6-1331	X67	62	59	59	9	2	2	0	55	0	3	0	0	0	0	13	11	17	42	49	86	83
P06Q201912	P6-1332	X67	55	55	52	3	3	3	0	43	0	3	0	0	0	0	14	13	27	33	40	83	73
P06Q201912	P6-1333	X67	30	29	38	1	3	1	0	32	3	1	0	0	0	0	8	13	44	13	16	77	56
P06Q201912	P6-1334	X67	24	19	16	2	8	0	0	17	0	0	0	0	0	0	9	25	49	5	10	50	51
P06Q201912	P6-1335	X67	33	33	1	10	0	0	0	9	0	0	0	0	0	0	2	5	84	4	5	69	16
P06Q201912	P6-1336	X67	18	14	45	5	2	5	0	40	2	0	0	0	5	0	10	29	14	8	12	67	86
P06Q201912	P6-1337	X67	33	29	5	0	0	1	0	6	0	0	0	0	0	0	0	7	87	2	4	46	13
P06Q201912	P6-1339	X67	65	54	4	21	2	1	4	21	1	0	0	0	0	0	6	15	53	17	25	68	47
P06Q201912	P6-1342	X67	20	13	5	3	0	0	0	3	0	0	5	0	0	0	0	3	90	1	1	75	10
P06Q201912	P6-1345	X67	5	5	0	7	0	0	7	7	0	0	0	0	0	0	0	0	87	1	1	100	13
P06Q201912	P6-1346	X67	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	1	0	25
P06Q201912	P6-1350	X67	10	8	0	2	0	4	0	7	0	0	0	0	0	0	0	27	67	1	3	20	33
P06Q201912	P6-1351	X67	12	4	0	8	0	0	0	8	0	0	0	0	0	0	0	58	33	0	3	12	67
P06Q201912	P6-1354	X67	4	4	17	0	0	17	0	25	0	0	8	0	0	0	0	58	8	1	4	36	92
P06Q201912	P6-1355	X67	10	8	12	0	5	0	2	7	0	10	0	0	0	0	0	47	33	2	5	30	67
P06Q201912	P6-1356	X67	3	3	22	0	0	0	0	11	0	0	11	0	0	0	0	89	0	1	3	20	111
P06Q201912	P6-1357	X67	10	10	22	0	6	3	0	20	0	0	2	0	0	0	9	49	20	3	8	39	80
P06Q201912	P6-1361	X67	14	14	0	0	5	2	12	7	0	0	0	0	0	0	0	60	21	3	11	24	79
P06Q201912	P6-1362	X67	5	4	17	0	0	0	0	17	0	0	0	0	0	0	0	25	58	1	2	40	42
P06Q201912	P6-1365	X67	47	45	3	5	0	2	3	9	0	1	0	0	0	0	0	22	64	6	16	37	36
P06Q201912	P6-1366	X67	22	19															100		0		0
P06Q201912	P6-1367	X67	24	20	7	0	0	0	0	3	0	0	0	0	0	0	3	2	92	1	2	80	8
P06Q201912	P6-1368	X67	55	52	14	4	3	1	0	15	0	4	0	0	1	0	3	9	68	12	17	72	32
P06Q201912	P6-1369	X67	22	19	7	0	0	0	0	7	0	0	0	0	0	0	0	7	86	1	3	50	14
P06Q201912	P6-1371	X67	15	12	0	0	0	3	3	3	0	0	0	0	0	0	0	53	42	1	7	10	58
P06Q201912	P6-1372	X67	25	21	0	0	2	0	0	2	0	0	0	0	0	0	0	12	86	0	3	13	14
P06Q201912	P6-1373	X67	24	23	9	0	1	1	0	10	0	0	0	0	0	0	1	6	83	3	4	67	17
P06Q201912	P6-1374	X67	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	12	88	0	1	0	12
P06Q201912	P6-1375	X67	24	16	0	0	0	0	2	0	0	0	0	0	0	0	0	7	91	0	2	25	9
P06Q201912	P6-1376	X67	41	25	0	0	5	3	3	8	0	0	0	0	0	0	0	32	57	3	11	25	43
P06Q201912	P6-1380	X67	11	11	12	0	9	6	0	24	0	3	0	0	0	0	0	39	33	3	7	41	67
P06Q201912	P6-1384	X67	12	12	0	0	0	4	0	0	0	4	0	0	0	0	0	4	92	1	1	50	8
P06Q201912	P6-1385	X67	40	33	4	0	1	2	0	2	0	5	0	0	0	0	0	8	85	2	5	48	15
P06Q201912	P6-1386	X67	22	9	4	0	0	4	0	7	0	0	0	0	0	0	0	19	74	1	2	29	26
P06Q201912	P6-1388	X67	5	5	13	20	0	7	0	33	0	0	7	0	0	0	0	7	53	2	2	86	47
P06Q201912	P6-1389	X67	5	5	0	27	0	7	0	33	0	0	0	0	0	0	0	7	60	2	2	84	40
P06Q201912	P6-1390	X67	45	42	17	18	4	2	1	22	0	1	0	0	0	0	17	16	43	17	24	72	57
P06Q201912	P6-1391	X67	55	52	41	13	3	1	2	41	2	4	0	0	1	0	10	20	19	32	42	75	81
P06Q201912	P6-1392	X67	60	59	61	5	1	5	0	52	2	0	0	0	0	0	17	10	19	42	48	88	81
P06Q201912	P6-1393	X67	50	48	49	1	3	2	0	34	0	3	0	0	0	0	17	21	24	26	36	72	76
P06Q201912	P6-1394	X67	19	16	44	12	8	0	2	54	0	4	0	0	0	0	6	33	0	11	16	67	100
P06Q201912	P6-1395	X67	34	32	77	4	2	3	0	54	0	5	0	0	0	0	27	10	3	28	31	89	97
P06Q201912	P6-1396	X67	34	31	60	6	2	3	0	59	0	2	0	0	0	0	11	8	20	22	25	91	80
P06Q201912	P6-1397	X67	25	22	38	6	5	5	0	36	0	8	0	0	0	0	9	18	29	12	16	74	71
P06Q201912	P6-1398	X67	58	58	42	12	3	2	2	47	1	2	0	0	1	0	10	13	25	36	43	83	75
P06Q201912	P6-1399	X67	30	29	67	5	4	2	1	42	2	5	0	0	2	0	27	15	6	23	27	84	94
P06Q201912	P6-1400	X67	31	27	42	4	4	1	1	43	0	2	0	0	0	0	5	17	31	14	19	75	69
P06Q201912	P6-1401	X67	20	20	42	4	0	2	0	28	0	8	0	0	0	0	12	7	45	10	11	87	55
P06Q201912	P6-1402	X67	12	11	33	3	0	3	0	30	0	3	0	0	0	0	6	21	39	4	7	65	61
P06Q201912	P6-1403	X67	18	6	61	0	3	18	0	70	0	6	0	0	0	0	6	18	0	5	6	82	100
P06Q201912	P6-1405	X67	39	37	41	5	4	4	0	38	1	2	0	0	0	0	12	40	7	20	34	57	93
P06Q201912	P6-1406	X67	128	123	54	5	4	2	0	52	0	1	0	0	0	0	12	16	19	80	99	81	81
P06Q201912	P6-1407	X67	22	19	43	0	9	0	0	40	0	0	0	0	0	0	12	13	35	10	12	80	65
P06Q201912	P6-1408	X67	21	21	63	0	2	0	0	55	0	0	0	0	0	0	11	6	29	14	15	92	71
P06Q201912	P6-1409	X67	42	41	50	1	2	2	0	40	0	0	0	0	0	0	15	12	33	22	27	82	67
P06Q201912	P6-1410	X67	19	17	57	8	3	1	0	58	0	3	0	0	0	0	8	21	10	12	15	77	90
P06Q201912	P6-1411	X67	18	17	53	12	4	0	0	51	0	4	0	0	0	0	14	12	20	12	14	86	80
P06Q201912	P6-1412	X67	30	29	71	6	6	1	1	70	0	8	0	0	0	0	6	17	0	25	30	83	102
P06Q201912	P6-1414	X67	3	3	122	0	0	0	0	100	0	0	0	0	0	0	22	0	0	4	4	100	122
P06Q201912	P6-1415	X67	41	39	71	3	2	3	1	58	0	2	0	0	0	0	19	16	3	31	38	83	97
P06Q201912	P6-1416	X67	24	22	75	1	5	7	1	71	0	2	0	0	0	0	15	15	0	20	23	86	105
P06Q201912	P6-1417	X67	14	14	69	3	8	3	0	64	0	10	0	0	0	0	8	3	14	12	12	96	86
P06Q201912	P6-1419	X67	53	52	53	6	2	0	3	50	0	0	0	0	2	0	8	15	21	33	41	81	79
P06Q201912	P6-1420	X67	51	48	50	9	7	0	0	57	0	2	0	0	1	0	7	15	19	32	39	82	81
P06Q201912	P6-1421	X67	13	13	33	1	6	0	2	38	0	3	0	0	0	0	0	37	21	6	10	54	79
P06Q201912	P6-1422	X67	7	7	69	2	0	0	3	66	0	6	0	0	0	0	0	30	0	5	7	71	105
P06Q201912	P6-1423	X67	3	3	64	12	12	0	0	88	0	0	0	0	0	0	0	34	0	3	4	72	122
P06Q201912	P6-1424	X67	8	8	54	0	0	8	4	50	0	8	0	0	0	0	4	29	4	5	8	69	96
P06Q201912	P6-1425	X67	18	12	30	9	9	8	2	41	0	5	0	0	0	0	11	16	25	7	9	78	75
P06Q201912	P6-1426	X67	9	8	79	0	8	0	0	69	0	5	0	0	0	0	13	13	0	7	8	87	100
P06Q201912	P6-1427	X67	44	38	52	2	3	7	1	51	0	1	0	0	0	0	11	20	16	24	32	76	84
P06Q201912	P6-1428	X67	56	51	46	6	3	5	1	53	0	2	1	0	0	0	5	11	28	31	37	85	72
P06Q201912	P6-1429	X67	24	24	66	7	4	4	0	70	0	1	0	0	0	0	9	18	1	19	24	82	99
P06Q201912	P6-1430	X67	36	36	4	15	3	1	2	20	0	0	0	0	0	0	4	24	51	9	18	51	49
P06Q201912	P6-1431	X67	43	41	31	9	12	2	0	42	0	4	0	0	1	0	6	14	33	22	28	79	67
P06Q201912	P6-1434	X67	40	39	44	15	3	3	0	45	0	5	0	0	0	0	15	20	15	25	33	76	85
P06Q201912	P6-1435	X67	46	46	26	34	2	1	0	55	0	3	0	0	0	0	5	11	27	29	34	85	73
P06Q201912	P6-1436	X67	20	16	59	2	0	5	3	49	0	1	0	0	0	0	15	19	12	11	14	78	88
P06Q201912	P6-1437	X67	44	40	43	8	5	1	0	44	0	1	0	0	0	0	11	26	17	23	33	69	83
P06Q201912	P6-1438	X67	14	14	30	43	5	3	0	73	0	0	0	0	0	0	8	10	10	11	13	89	90
P06Q201912	P6-1439	X67	25	25	60	3	0	4	4	57	0	0	0	0	0	0	9	29	1	17	25	71	99
P06Q201912	P6-1440	X67	22	22	35	0	5	0	0	28	0	2	0	0	0	0	10	8	52	9	11	83	48
P06Q201912	P6-1441	X67	38	34	16	2	2	1	1	12	0	1	0	0	0	0	8	9	70	7	10	70	30
P06Q201912	P6-1442	X67	4	4	33	0	0	0	0	0	8	0	0	0	0	0	25	25	42	1	2	57	58
P06Q201912	P6-1445	X67	6	6	22	0	0	6	0	28	0	0	0	0	0	0	0	17	56	2	3	63	44
P06Q201912	P6-1446	X67	25	25	62	2	0	2	0	56	0	0	0	0	0	0	10	21	13	17	22	76	87
P06Q201912	P6-1447	X67	69	66	11	2	0	1	0	12	0	0	0	0	0	0	1	21	66	8	22	37	34
P06Q201912	P6-1449	X67	16	16	12	0	10	0	0	21	0	0	0	0	2	0	0	23	54	4	7	50	46
P06Q201912	P6-1450	X67	20	20	32	0	3	2	0	28	0	0	0	0	0	0	8	25	38	7	12	59	62
P06Q201912	P6-1451	X67	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	33	67	0	5	0	33
P06Q201912	P6-1452	X67	24	24	29	3	7	1	0	35	0	1	0	0	0	0	4	11	49	10	12	78	51
P06Q201912	P6-1453	X67	37	36	56	4	8	0	9	46	0	3	0	0	3	0	15	11	13	27	31	88	87
P06Q201912	P6-1454	X67	36	35	41	2	2	0	1	31	1	1	0	0	0	0	12	8	47	16	19	84	53
P06Q201912	P6-1455	X67	39	39	30	10	6	2	0	42	1	1	0	0	0	0	3	9	44	18	22	84	56
P06Q201912	P6-1456	X67	68	64	54	5	5	0	0	47	3	3	0	0	1	0	10	12	24	41	48	84	76
P06Q201912	P6-1457	X67	15	15	59	0	2	0	0	41	2	0	0	0	0	0	18	23	16	9	13	73	84
P06Q201912	P6-1458	X67	33	32	65	6	5	1	0	59	0	3	0	0	0	0	15	9	14	25	28	89	86
P06Q201912	P6-1459	X67	20	20	58	14	3	2	0	67	0	0	0	0	0	0	10	16	7	15	19	83	93
P06Q201912	P6-1460	X67	28	27	59	5	10	5	0	70	0	0	0	0	0	0	9	15	6	21	25	84	94
P06Q201912	P6-1462	X67	43	40	62	1	11	5	0	63	0	3	0	0	0	0	13	18	3	31	39	81	97
