Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	TYPZONY	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P06-202001	P6-1649	N	2	2	1	0	0	0	15	0	15	0	0	0	0	0	0	0	5	80	0	0	75	20
P06-202001	P6-1650	N	14	14	1	33	0	4	0	0	27	0	1	1	0	0	0	7	14	49	5	7	72	51
P06-202001	P6-1651	N	15	15	1	19	0	5	0	0	15	0	4	0	0	0	0	5	0	76	4	4	100	24
P06-202001	P6-1652	N	61	59	2	7	0	0	0	0	4	0	3	0	0	0	0	0	1	91	5	5	87	9
P06-202001	P6-1653	N	10	10	2	16	0	0	10	0	16	0	0	0	10	0	0	0	0	74	3	3	100	26
P06-202001	P6-1654	N	28	28	2	3	0	1	4	0	5	0	0	0	3	0	0	0	7	85	2	4	56	15
P06-202001	P6-1655	N	43	43	2	9	0	0	0	1	9	0	0	0	0	0	0	0	2	87	5	6	83	13
P06-202001	P6-1656	N	36	36	2	10	0	1	0	1	10	0	1	0	0	0	0	0	0	88	4	4	100	12
P06-202001	P6-1657	N	34	34	2	35	0	4	1	3	32	0	2	0	0	0	0	5	5	52	15	16	90	48
P06-202001	P6-1658	N	22	22	1	37	0	0	0	0	25	0	0	0	0	0	0	13	3	60	8	9	93	40
P06-202001	P6-1659	N	26	26	1	54	0	4	2	0	48	0	0	0	0	0	0	12	9	31	16	18	87	69
P06-202001	P6-1660	N	4	4	1	0	0	25	0	0	0	0	25	0	0	0	0	0	0	75	1	1	100	25
P06-202001	P6-1661	N	4	4	1	26	0	0	0	0	21	0	0	0	0	0	0	5	29	45	1	2	48	55
P06-202001	P6-1670	N	6	6	1	53	32	1	6	0	50	0	2	0	2	16	4	17	9	0	5	6	91	100
P06-202001	P6-1671	N	14	14	1	0	0	0	4	0	4	0	0	0	0	0	0	0	0	96	1	1	100	4
P06-202001	P6-1672	N	9	9	1	29	0	0	0	0	29	0	0	0	0	0	0	0	2	69	3	3	93	31
P06-202001	P6-1673	N	18	18	1	36	0	0	0	0	36	0	0	0	0	0	0	0	21	43	6	10	63	57
P06-202001	P6-1700	N	46	45	1	16	1	5	1	0	20	0	0	0	1	0	0	2	5	72	10	13	82	28
P06-202001	P6-1701	N	3	3	1	48	4	31	0	0	83	0	0	0	0	0	0	0	9	8	2	3	91	92
P06-202001	P6-1702	N	27	26	1	30	2	2	8	0	27	0	3	0	0	0	0	12	13	45	11	14	76	55
P06-202001	P6-1703	N	17	17	1	12	0	0	0	0	12	0	0	0	0	0	0	0	6	82	2	3	67	18
P06-202001	P6-1704	N	36	36	1															100		0		0
P06-202001	P6-1705	N	33	33	1	41	1	15	7	1	50	2	3	0	0	2	0	7	6	29	21	24	91	71
P06-202001	P6-1706	N	47	46	1	16	0	2	2	0	16	0	0	0	0	0	0	3	2	79	9	10	91	21
P06-202001	P6-1707	N	25	25	1	39	0	4	0	0	35	0	4	0	0	0	0	4	9	48	11	13	83	52
P06-202001	P6-1708	N	54	50	2	18	0	2	0	0	17	0	0	0	0	0	0	3	8	71	10	14	72	29
P06-202001	P6-1709	N	21	21	1	40	0	18	0	0	53	0	0	0	0	0	0	5	9	33	12	14	87	67
P06-202001	P6-1710	N	10	10	1															100		0		0
P06-202001	P6-1711	N	10	10	1	15	0	0	0	0	8	0	0	0	0	0	0	8	0	85	2	2	100	15
P06-202001	P6-1712	N	4	4	1	0	0	0	25	0	0	0	0	0	0	0	0	25	0	75	1	1	100	25
P06-202001	P6-1713	N	21	21	1	36	0	0	0	0	20	0	0	0	0	0	0	16	4	61	7	8	91	39
P06-202001	P6-1714	N	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	2	0	50
P06-202001	P6-1715	N	6	6	1															100		0		0
P06-202001	P6-1716	N	20	20	2	4	0	0	1	0	5	0	0	0	0	0	0	0	11	84	1	3	32	16
P06-202001	P6-1717	N	7	7	2	2	0	0	0	2	2	0	0	0	0	0	0	0	11	86	0	1	25	14
P06-202001	P6-1718	N	22	21	2	26	0	10	5	1	37	0	4	0	0	0	0	0	30	29	9	15	59	71
P06-202001	P6-1719	N	12	10	1	44	0	0	0	0	31	0	0	0	0	0	0	13	6	50	4	5	88	50
P06-202001	P6-1720	N	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	1	0	13
P06-202001	P6-1779	N	31	31	1	5	0	0	0	0	5	0	0	0	0	0	0	0	0	95	2	2	100	5
P06-202001	P6-1780	N	2	2	1	13	0	25	0	0	25	0	13	0	0	0	0	0	0	62	1	1	100	38
P06-202001	P6-1781	N	10	10	1	29	0	0	0	0	19	0	0	0	0	0	0	10	9	62	3	4	77	38
P06-202001	P6-1782	N	17	17	1	29	0	0	0	0	13	0	0	0	0	0	0	17	2	69	5	5	95	31
P06-202001	P6-1783	N	33	32	1	21	0	7	0	0	24	0	0	0	0	0	0	4	3	69	9	10	89	31
P06-202001	P6-1785	N	12	12	1	0	2	2	12	0	11	0	0	0	0	6	0	0	15	69	2	4	54	31
P06-202001	P6-1786	N	26	26	1	25	0	0	0	0	14	0	3	0	0	0	0	7	6	69	7	8	82	31
P06-202001	P6-1787	N	19	19	1	5	0	0	0	0	1	0	0	0	0	0	0	4	0	94	1	1	92	6
P06-202001	P6-1789	N	12	12	1	1	4	5	5	0	13	0	0	0	0	0	0	3	3	81	2	2	86	19
P06-202001	P6-1790	N	28	26	2	0	1	4	9	18	12	0	1	0	0	0	0	1	35	34	8	17	48	66
P06-202001	P6-1791	N	25	25	1															100		0		0
P06-202001	P6-1792	N	2	2	1															100		0		0
P06-202001	P6-1793	N	12	12	1	33	0	6	0	0	28	0	0	0	0	0	0	11	0	60	5	5	100	40
P06-202001	P6-1794	N	6	5	1	60	0	0	0	0	60	0	0	0	0	0	0	0	0	40	3	3	100	60
P06-202001	P6-1795	N	3	3	1	0	0	10	0	0	0	0	0	0	0	0	0	10	156	0	0	5	6	167
P06-202001	P6-1796	N	7	7	1	4	0	0	4	0	8	0	0	0	0	0	0	0	14	79	1	2	37	21
P06-202001	P6-1797	N	30	30	2	24	1	1	5	1	20	0	3	0	1	1	0	5	3	67	9	10	91	33
P06-202001	P6-1798	N	9	9	2	29	0	0	13	0	29	0	0	0	13	0	0	0	0	58	4	4	100	42
P06-202001	P6-1799	N	20	20	1	26	0	7	8	0	40	0	0	0	0	0	0	0	9	51	8	10	82	49
P06-202001	P6-1800	N	4	4	1	0	0	9	0	0	9	0	0	0	0	0	0	0	16	75	0	1	38	25
P06-202001	P6-1802	N	6	6	1	9	0	0	0	0	9	0	0	0	0	0	0	0	33	58	1	3	22	42
P06-202001	P6-1803	N	7	7	1	14	14	11	11	0	36	0	4	0	0	0	0	11	25	25	4	5	67	75
P06-202001	P6-1805	N	31	31	1	15	0	4	0	0	16	0	0	0	0	0	0	3	3	78	6	7	88	22
P06-202001	P6-1806	N	11	11	1	11	0	0	0	0	7	0	0	0	0	0	0	4	0	89	1	1	100	11
P06-202001	P6-1807	N	7	7	1	102	0	0	2	0	56	0	0	0	0	0	0	47	11	0	7	8	91	114
P06-202001	P6-1808	N	13	13	1	76	5	7	5	0	75	0	0	0	0	0	0	18	29	0	12	16	76	121
P06-202001	P6-1809	N	14	14	1	62	0	0	16	0	45	0	7	0	0	0	0	26	7	14	11	12	91	86
P06-202001	P6-1810	N	15	15	1	15	0	5	6	0	20	0	2	0	0	0	0	5	2	72	4	4	94	28
P06-202001	P6-1811	N	42	42	2	9	3	2	3	2	12	0	0	0	0	0	0	4	3	52	19	20	94	48
P06-202001	P6-1822	N	49	48	2	41	0	3	3	0	34	0	0	0	0	2	0	10	6	47	22	25	88	53
P06-202001	P6-1824	N	7	7	1	25	0	0	0	0	25	0	0	0	0	0	0	0	4	71	2	2	88	29
P06-202001	P6-1825	N	11	11	1	73	0	8	0	0	81	0	0	0	0	0	0	0	1	18	9	9	99	82
P06-202001	P6-1826	N	16	16	1	84	0	0	6	0	78	0	10	0	0	2	0	1	5	5	14	15	95	95
P06-202001	P6-1827	N	12	12	1	79	2	8	0	0	77	0	10	0	0	0	0	2	19	0	11	13	83	108
P06-202001	P6-1828	N	10	10	1	57	3	3	5	0	27	0	10	0	5	0	0	25	13	20	7	8	84	80
P06-202001	P6-1829	N	5	5	1	19	0	0	0	0	8	0	0	0	0	0	0	11	16	65	1	2	54	35
P06-202001	P6-1830	N	12	12	1	41	10	0	0	0	31	7	5	0	0	0	0	8	15	33	6	8	77	67
P06-202001	P6-1831	N	15	15	1	58	0	0	0	0	48	0	0	0	0	0	0	10	10	32	9	10	85	68
P06-202001	P6-1832	N	6	6	1	39	0	11	0	0	41	0	9	0	0	0	0	0	0	50	3	3	100	50
P06-202001	P6-1833	N	12	12	1	86	2	5	1	0	76	0	2	0	0	0	0	16	10	0	11	13	90	104
P06-202001	P6-1834	N	19	19	1	52	9	17	4	0	71	0	0	0	0	0	0	11	11	8	16	18	89	92
P06-202001	P6-1835	N	30	30	1	48	0	8	6	0	46	0	0	0	0	0	0	17	5	32	19	21	92	68
P06-202001	P6-1836	N	6	6	1	25	0	0	0	0	25	0	0	0	0	0	0	0	0	75	2	2	100	25
P06-202001	P6-1837	N	24	24	1	39	0	15	1	0	53	0	0	0	0	0	0	2	8	37	13	15	88	63
P06-202001	P6-1838	N	15	15	1	15	0	0	0	0	8	0	3	0	0	0	0	4	0	85	2	2	100	15
P06-202001	P6-1839	N	5	5	1	25	16	0	3	0	25	3	0	0	0	0	0	16	16	40	2	3	73	60
P06-202001	P6-1840	N	14	14	1	67	0	4	13	0	52	13	6	0	0	0	0	13	6	11	12	13	93	89
P06-202001	P6-1841	N	11	11	1	53	0	5	0	0	44	0	0	0	0	0	0	15	3	39	6	7	96	61
P06-202001	P6-1842	N	21	21	1	40	0	4	0	0	23	1	4	0	0	0	0	16	16	40	9	13	74	60
P06-202001	P6-1843	N	43	42	1	45	0	1	0	0	29	0	2	0	0	0	0	14	6	48	19	22	88	52
P06-202001	P6-1844	N	6	6	1	5	0	5	0	0	10	0	0	0	0	0	0	0	3	87	1	1	80	13
P06-202001	P6-1845	N	131	130	1	10	2	3	0	0	11	0	0	0	0	0	0	4	2	83	19	22	85	17
P06-202001	P6-1846	N	14	14	1	56	5	13	5	0	58	0	7	0	0	0	0	13	24	0	11	14	76	102
P06-202001	P6-1847	N	4	3	1	76	0	0	15	0	36	0	0	0	0	15	0	41	0	8	3	3	100	92
P06-202001	P6-1848	N	7	6	1	13	7	22	0	0	37	0	0	0	0	0	0	4	37	21	3	5	53	79
P06-202001	P6-1851	N	29	28	1	49	4	1	5	1	46	0	0	0	0	0	0	12	14	26	17	21	80	74
P06-202001	P6-1852	N	10	10	1	47	11	1	7	0	54	0	9	0	0	0	0	2	21	14	7	9	76	86
P06-202001	P6-1853	N	22	22	1	73	0	3	3	0	64	0	4	0	0	0	0	11	15	5	17	21	84	95
P06-202001	P6-1854	N	24	24	1	63	0	4	0	0	56	0	0	0	0	0	0	12	11	21	16	19	86	79
P06-202001	P6-1855	N	43	43	1	29	1	5	3	0	32	1	0	0	0	0	0	3	27	37	15	27	57	63
P06-202001	P6-1856	N	18	18	1	81	0	12	4	0	60	0	17	0	0	0	0	21	11	0	17	20	90	108
P06-202001	P6-1857	N	14	14	1	73	9	7	0	0	65	0	0	0	0	0	0	24	38	0	13	18	70	127
P06-202001	P6-1859	N	11	10	1	48	0	13	12	0	47	0	0	0	0	3	0	23	27	0	7	10	73	100
P06-202001	P6-1860	N	9	9	1	79	0	2	2	0	79	0	2	0	0	0	0	2	3	15	7	8	97	85
P06-202001	P6-1861	N	8	8	1															100		0		0
P06-202001	P6-1862	N	17	17	1	34	0	0	6	0	27	0	0	0	6	0	0	6	14	46	7	9	74	54
P06-202001	P6-1863	N	17	17	1	25	3	0	3	0	20	0	0	0	0	0	0	10	20	50	5	9	61	50
P06-202001	P6-1864	N	17	17	1	115	0	0	8	0	94	0	0	0	0	0	0	28	9	0	21	22	93	131
P06-202001	P6-1865	N	6	6	1	42	0	0	3	0	33	0	0	0	0	3	0	9	5	50	3	3	91	50
P06-202001	P6-1866	N	8	8	1	31	0	13	8	1	46	0	0	0	6	0	0	0	12	35	4	5	82	65
P06-202001	P6-1867	N	9	8	1	47	0	22	4	0	51	0	4	0	0	0	0	19	5	21	6	6	93	79
P06-202001	P6-1868	N	23	22	1	54	0	4	0	0	54	0	0	0	0	0	0	4	9	33	13	15	86	67
P06-202001	P6-1869	N	6	6	1	9	0	0	20	0	27	0	0	0	0	2	0	0	7	64	2	2	81	36
P06-202001	P6-1870	N	7	7	2	47	3	15	3	0	33	0	8	0	0	0	0	27	14	19	5	6	83	81
P06-202001	P6-1871	N	8	8	2	3	0	2	2	0	3	0	2	0	2	0	0	0	45	48	1	4	14	52
P06-202001	P6-1872	N	7	7	2	0	0	0	5	3	5	0	0	0	0	0	0	0	14	79	1	2	35	21
P06-202001	P6-1873	N	27	27	1	36	0	0	0	0	36	0	0	0	0	0	0	0	1	63	10	10	98	37
P06-202001	P6-1874	N	18	18	1	35	6	2	6	0	46	0	2	0	0	1	0	0	17	34	9	12	74	66
P06-202001	P6-1875	N	9	9	1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	98	0	0	100	2
P06-202001	P6-1876	N	9	9	1	25	0	0	9	0	34	0	0	0	0	0	0	0	3	63	3	3	92	37
P06-202001	P6-1877	N	12	12	1	85	3	0	1	0	66	0	3	0	0	0	0	21	20	0	11	13	81	110
P06-202001	P6-1878	N	11	10	1	75	0	0	6	0	60	0	0	0	0	0	0	21	19	0	8	10	81	100
P06-202001	P6-1879	N	9	8	1	67	0	13	0	0	49	0	0	0	0	0	0	31	10	10	6	7	89	90
P06-202001	P6-1880	N	16	16	1	44	0	0	6	0	37	0	6	0	0	0	0	7	3	47	8	9	94	53
P06-202001	P6-1881	N	30	30	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	98	1	1	100	2
P06-202001	P6-1882	N	23	23	1	48	0	0	4	0	39	0	3	0	0	0	0	10	3	43	12	13	94	57
P06-202001	P6-1884	N	34	33	2	1	0	0	5	3	5	0	0	1	0	0	0	0	14	75	3	8	42	25
P06-202001	P6-1885	N	18	18	2	47	0	3	4	4	48	0	4	0	0	1	0	0	23	20	10	14	71	80
P06-202001	P6-1886	N	15	12	2	3	0	0	2	6	5	0	0	0	0	0	0	0	6	83	1	2	64	17
P06-202001	P6-1887	N	18	18	1	49	5	0	1	0	44	0	3	0	0	0	0	7	2	44	10	10	96	56
P06-202001	P6-1888	N	42	42	1	45	0	1	8	0	45	0	0	0	0	0	0	10	10	36	23	27	85	64
P06-202001	P6-1889	N	16	16	1	35	8	0	1	0	35	0	0	0	0	0	0	9	5	50	7	8	89	50
P06-202001	P6-1890	N	27	27	1	82	1	0	2	0	66	1	1	0	0	0	0	16	7	8	23	25	93	92
P06-202001	P6-1891	N	4	4	1	92	0	13	0	0	42	0	8	0	0	0	0	54	13	0	4	5	89	117
P06-202001	P6-1892	N	17	17	1	82	0	0	0	1	60	0	0	0	0	0	0	21	15	2	14	17	84	98
P06-202001	P6-1893	N	13	13	1	96	0	4	0	0	55	5	4	0	0	0	0	36	16	0	13	15	87	116
P06-202001	P6-1894	N	36	35	1	69	0	2	10	0	63	1	5	0	0	0	0	11	17	2	28	34	83	98
P06-202001	P6-1895	N	80	80	1	23	1	3	3	0	23	0	3	0	0	0	0	3	5	65	24	28	85	35
P06-202001	P6-1896	N	34	33	1	50	7	3	4	0	50	0	3	0	0	3	0	9	9	27	21	24	88	73
P06-202001	P6-1897	N	66	66	1	39	2	0	5	0	36	1	2	0	0	0	1	7	4	51	30	33	92	49
P06-202001	P6-1898	N	37	37	1	39	0	0	3	0	41	0	0	0	0	0	1	1	9	49	16	19	83	51
P06-202001	P6-1899	N	42	42	1	30	0	2	0	0	28	0	0	0	0	0	0	4	10	58	14	18	76	42
P06-202001	P6-1900	N	40	40	1	19	4	0	6	0	22	0	4	0	0	0	0	3	2	69	11	12	92	31
P06-202001	P6-1902	N	16	15	1	60	1	0	2	0	51	0	8	0	0	0	0	4	4	33	9	10	94	67
P06-202001	P6-1903	N	22	20	1	32	2	0	5	0	20	0	2	0	0	0	3	13	6	56	8	9	87	44
P06-202001	P6-1904	N	8	7	1	33	0	0	0	0	33	0	0	0	0	0	0	0	8	60	2	3	81	40
P06-202001	P6-1905	N	6	6	1	25	0	0	0	0	25	0	0	0	0	0	0	0	3	72	1	2	89	28
P06-202001	P6-1906	N	17	17	1	49	0	0	3	0	43	0	9	0	0	0	0	0	5	42	9	10	91	58
P06-202001	P6-1907	N	55	55	1	28	2	1	3	0	26	0	3	0	0	0	0	6	8	57	19	24	82	43
P06-202001	P6-1908	N	17	17	1	18	10	6	9	0	34	0	7	0	0	2	0	0	9	48	7	9	83	52
P06-202001	P6-1909	N	41	40	1	66	9	0	2	0	54	0	0	0	0	0	0	23	5	17	31	33	94	83
P06-202001	P6-1910	N	48	47	1	35	25	2	1	0	58	0	1	0	0	2	0	2	7	31	29	33	90	69
P06-202001	P6-1911	N	24	22	1	34	21	2	16	0	55	0	0	0	0	2	0	15	10	18	16	18	88	82
P06-202001	P6-1912	N	18	18	1	13	46	0	4	0	52	0	0	0	0	1	0	10	8	29	11	13	89	71
P06-202001	P6-1913	N	20	20	1	57	6	5	2	0	56	1	0	0	0	0	0	14	10	19	14	16	87	81
P06-202001	P6-1914	N	12	12	1	47	1	1	7	0	39	0	9	0	0	0	0	9	9	35	7	8	87	65
P06-202001	P6-1916	N	8	8	1	13	0	0	1	0	14	0	0	0	0	0	0	0	1	85	1	1	92	15
P06-202001	P6-1917	N	11	11	1	27	0	0	0	0	25	0	2	0	0	0	0	0	9	64	3	4	74	36
P06-202001	P6-1918	N	14	14	1	15	0	1	1	0	17	0	0	0	0	0	0	1	5	77	3	3	79	23
P06-202001	P6-1919	N	11	11	1															100		0		0
P06-202001	P6-1920	N	12	12	1															100		0		0
P06-202001	P6-1921	N	15	15	1	11	6	0	8	0	18	0	0	0	7	0	0	0	1	74	4	4	97	26
P06-202001	P6-1922	N	131	131	1	33	15	1	6	0	46	0	1	0	0	0	0	7	9	37	72	83	86	63
P06-202001	P6-1923	N	98	96	1	68	7	2	7	0	57	1	1	0	0	0	0	25	6	10	81	86	93	90
P06-202001	P6-1924	N	7	7	1	85	5	0	14	0	76	2	0	0	0	0	0	25	11	0	7	8	91	114
P06-202001	P6-1925	N	97	91	1	69	3	2	11	0	55	1	0	0	0	0	1	28	17	0	77	93	84	102
P06-202001	P6-1926	N	202	188	1	75	4	2	7	0	57	0	2	0	0	0	0	28	8	3	167	182	92	97
P06-202001	P6-1928	N	20	16	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	97	0	0	100	3
P06-202001	P6-1929	N	25	25	1	9	0	0	0	0	5	0	4	0	0	0	0	0	3	88	2	3	79	12
P06-202001	P6-1930	N	80	76	2	54	7	2	12	5	63	1	0	0	1	1	0	8	12	8	60	70	87	92
P06-202001	P6-1931	N	84	78	2	31	11	1	4	7	42	0	0	0	0	0	0	4	12	35	42	51	82	65
P06-202001	P6-1932	N	29	29	1	13	0	4	0	0	14	0	0	0	0	0	0	4	4	79	5	6	83	21
P06-202001	P6-1933	N	10	9	1															100		0		0
P06-202001	P6-1934	N	9	9	1															100		0		0
P06-202001	P6-1935	N	3	3	1	0	0	33	0	0	33	0	0	0	0	0	0	0	0	67	1	1	100	33
P06-202001	P6-1936	N	9	9	1															100		0		0
P06-202001	P6-1937	N	3	3	1	12	0	0	46	0	58	0	0	0	0	0	0	0	0	42	2	2	100	58
P06-202001	P6-1938	N	14	14	1	7	0	0	7	0	7	0	0	0	7	0	0	0	17	69	2	4	46	31
P06-202001	P6-1939	N	1	1	1															100		0		0
P06-202001	P6-2103	N	10	9	1	4	0	0	12	0	4	0	0	0	12	0	0	0	3	81	1	2	84	19
P06-202001	P6-2104	N	13	13	1	84	0	5	3	0	75	0	3	0	0	4	0	10	17	0	12	14	84	110
P06-202001	P6-2105	N	103	98	2	1	0	3	1	1	2	0	1	0	0	0	0	1	3	92	5	8	63	8
P06-202001	P6-1186	X15	5	5	3	12	2	9	0	6	17	0	4	0	0	0	0	1	10	61	1	2	74	39
P06-202001	P6-0003	X67	29	27	1	64	0	0	8	0	53	0	0	0	0	0	0	19	6	22	19	21	93	78
P06-202001	P6-0004	X67	37	37	1	42	0	7	1	0	43	0	1	0	0	0	0	5	12	38	18	23	80	62
P06-202001	P6-0010	X67	41	40	1	25	5	3	3	0	33	3	0	0	0	0	0	0	8	57	14	17	82	43
P06-202001	P6-0027	X67	5	5	1	60	0	0	0	0	60	0	0	0	0	0	0	0	20	20	3	4	75	80
P06-202001	P6-0029	X67	5	5	1	0	0	0	20	0	20	0	0	0	0	0	0	0	20	60	1	2	50	40
P06-202001	P6-0030	X67	6	5	1	0	20	20	20	0	60	0	0	0	0	0	0	0	0	40	3	3	100	60
P06-202001	P6-0031	X67	11	11	1	9	0	0	18	0	27	0	0	0	0	0	0	0	0	73	3	3	100	27
P06-202001	P6-0032	X67	40	40	1	5	3	0	0	0	5	0	0	0	0	0	0	3	13	80	3	8	38	20
P06-202001	P6-0033	X67	35	32	1	19	0	0	0	0	9	0	6	0	0	0	0	3	6	75	6	8	75	25
P06-202001	P6-0034	X67	31	31	1	20	3	3	3	0	27	0	3	0	0	0	0	0	2	68	9	10	95	32
P06-202001	P6-0036	X67	16	16	1	0	0	6	0	0	6	0	0	0	0	0	0	0	19	75	1	4	25	25
P06-202001	P6-0037	X67	20	20	1	20	10	0	0	0	30	0	0	0	0	0	0	0	0	70	6	6	100	30
P06-202001	P6-0043	X67	17	13	1	8	0	8	0	0	15	0	0	0	0	0	0	0	0	85	2	2	100	15
P06-202001	P6-0044	X67	11	11	1	18	9	9	9	0	36	0	0	0	0	0	0	9	9	45	5	6	83	55
P06-202001	P6-0045	X67	12	11	1	18	0	0	0	0	18	0	0	0	0	0	0	0	0	82	2	2	100	18
P06-202001	P6-0046	X67	18	18	1	6	0	0	0	0	6	0	0	0	0	0	0	0	0	94	1	1	100	6
P06-202001	P6-0047	X67	15	15	1	7	0	0	0	0	7	0	0	0	0	0	0	0	0	93	1	1	100	7
P06-202001	P6-0049	X67	8	8	1	0	0	25	0	0	25	0	0	0	0	0	0	0	0	75	2	2	100	25
P06-202001	P6-0050	X67	8	7	1	29	14	0	0	0	14	0	0	0	0	0	0	29	14	43	3	4	75	57
P06-202001	P6-0051	X67	6	6	2	33	0	0	0	0	33	0	0	0	0	0	0	0	17	50	2	3	67	50
P06-202001	P6-0052	X67	10	9	2	22	11	0	0	0	22	0	0	0	0	0	0	11	11	56	3	4	75	44
P06-202001	P6-0055	X67	10	8	1	25	0	13	13	0	25	0	13	0	0	13	0	0	13	37	4	5	80	63
P06-202001	P6-0056	X67	19	18	1	39	11	0	11	0	28	0	11	0	0	0	0	22	6	33	11	12	92	67
P06-202001	P6-0057	X67	23	22	2	36	0	0	5	0	32	0	5	0	0	0	0	5	9	50	9	11	82	50
P06-202001	P6-0058	X67	3	3	1	67	0	0	0	0	67	0	0	0	0	0	0	0	33	0	2	3	67	100
P06-202001	P6-0060	X67	7	7	1	43	0	0	0	0	43	0	0	0	0	0	0	0	0	57	3	3	100	43
P06-202001	P6-0061	X67	11	11	1	9	0	0	0	0	9	0	0	0	0	0	0	0	0	91	1	1	100	9
P06-202001	P6-0062	X67	10	9	2	44	0	0	0	0	33	0	11	0	0	0	0	0	22	33	4	6	67	67
P06-202001	P6-0063	X67	10	10	1	10	10	0	0	0	10	0	0	0	0	0	0	10	0	80	2	2	100	20
P06-202001	P6-0064	X67	11	11	2	34	0	7	0	0	27	7	0	0	0	0	0	7	14	45	5	6	75	55
P06-202001	P6-0065	X67	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	2	0	50
P06-202001	P6-0066	X67	10	10	1	20	10	10	0	0	30	0	0	0	0	0	0	10	10	50	4	5	80	50
P06-202001	P6-0067	X67	15	15	1	47	0	0	0	0	33	0	0	0	0	0	0	13	20	33	7	10	70	67
P06-202001	P6-0068	X67	16	16	1	44	0	6	0	0	38	0	0	0	0	0	0	13	13	37	8	10	80	63
P06-202001	P6-0069	X67	20	20	1	28	2	0	0	0	25	0	0	0	0	0	0	5	5	65	6	7	85	35
P06-202001	P6-0070	X67	9	9	1	11	0	0	0	0	0	0	0	0	0	0	0	11	0	89	1	1	100	11
P06-202001	P6-0071	X67	16	13	1	8	8	0	8	0	15	0	0	0	0	0	0	8	23	54	3	6	50	46
P06-202001	P6-0072	X67	29	29	1	20	0	0	0	0	16	0	0	0	0	0	0	4	11	69	6	9	64	31
P06-202001	P6-0073	X67	10	10	1	45	0	0	0	0	41	0	0	0	0	0	0	4	15	40	5	6	75	60
P06-202001	P6-0074	X67	13	13	1	46	0	0	8	0	46	0	0	0	0	0	0	8	23	23	7	10	70	77
P06-202001	P6-0075	X67	12	11	1	18	0	9	0	0	18	0	0	0	0	0	0	9	18	55	3	5	60	45
P06-202001	P6-0076	X67	19	18	1	11	0	0	0	0	11	0	0	0	0	0	0	0	17	72	2	5	40	28
P06-202001	P6-0077	X67	17	17	1	18	0	12	0	0	24	0	0	0	0	6	0	0	0	71	5	5	100	29
P06-202001	P6-0078	X67	21	21	1	24	0	0	0	0	19	0	0	0	0	0	0	5	10	67	5	7	71	33
P06-202001	P6-0079	X67	13	13	1	31	0	0	0	0	31	0	0	0	0	0	0	0	15	54	4	6	67	46
P06-202001	P6-0080	X67	15	15	1	13	0	7	0	0	13	0	0	0	0	0	0	7	0	80	3	3	100	20
P06-202001	P6-0081	X67	7	7	1	29	0	0	0	0	29	0	0	0	0	0	0	0	0	71	2	2	100	29
P06-202001	P6-0082	X67	4	4	1															100		0		0
P06-202001	P6-0083	X67	9	9	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	89	1	1	100	11
P06-202001	P6-0084	X67	11	11	1	27	0	0	0	0	18	0	0	0	0	0	0	9	9	64	3	4	75	36
P06-202001	P6-0085	X67	15	15	1	13	0	0	0	0	7	0	0	0	0	0	0	7	7	80	2	3	67	20
P06-202001	P6-0086	X67	23	23	1	17	0	0	0	0	9	0	0	0	0	0	0	9	0	83	4	4	100	17
P06-202001	P6-0087	X67	8	8	1	25	0	0	0	0	13	0	0	0	0	0	0	13	13	62	2	3	67	38
P06-202001	P6-0088	X67	5	5	1	0	0	20	0	0	0	0	0	0	0	0	0	20	0	80	1	1	100	20
P06-202001	P6-0089	X67	11	11	1	91	0	0	0	0	64	0	18	0	0	0	0	9	0	9	10	10	100	91
P06-202001	P6-0090	X67	23	23	1	9	0	4	4	0	17	0	0	0	0	0	0	0	4	78	4	5	80	22
P06-202001	P6-0091	X67	8	8	1	13	0	0	0	0	13	0	0	0	0	0	0	0	0	87	1	1	100	13
P06-202001	P6-0092	X67	25	23	1	9	0	0	0	0	9	0	0	0	0	0	0	0	13	78	2	5	40	22
P06-202001	P6-0093	X67	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	1	0	25
P06-202001	P6-0094	X67	6	5	1															100		0		0
P06-202001	P6-0095	X67	16	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	94	0	1	0	6
P06-202001	P6-0096	X67	10	10	1	50	0	0	10	0	50	0	0	0	0	0	0	10	20	20	6	8	75	80
P06-202001	P6-0097	X67	8	7	1	47	0	17	0	0	47	17	0	0	0	0	0	0	21	14	5	6	75	86
P06-202001	P6-0098	X67	13	12	1	8	0	8	17	0	33	0	0	0	0	0	0	0	8	58	4	5	80	42
