Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P08Q201912	P8-2215	X67	11	11	9	0	5	0	0	14	0	0	0	0	0	0	0	18	68	2	4	43	32
P08Q201912	P8-2216	X67	7	7	24	0	0	14	0	24	0	0	0	0	0	0	14	67	0	3	7	36	105
P08Q201912	P8-2217	X67	8	8	8	0	0	0	0	8	0	0	0	0	0	0	0	17	75	1	2	34	25
P08Q201912	P8-2222	X67	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	5	95	0	1	0	5
P08Q201912	P8-2223	X67	6	6	22	0	0	0	0	22	0	0	0	0	0	0	0	17	61	1	2	57	39
P08Q201912	P8-2226	X67	8	8	12	0	0	0	0	12	0	0	0	0	0	0	0	25	62	1	3	33	38
P08Q201912	P8-2227	X67	10	8	12	4	4	4	0	21	0	0	0	0	0	0	4	25	50	2	4	50	50
P08Q201912	P8-2228	X67	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	17	83	0	1	0	17
P08Q201912	P8-2229	X67	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	37	63	0	4	0	37
P08Q201912	P8-2230	X67	6	5	7	0	0	0	0	7	0	0	0	0	0	0	0	0	93	0	0	100	7
P08Q201912	P8-2231	X67	8	8	8	0	0	0	0	8	0	0	0	0	0	0	0	12	79	1	2	40	21
P08Q201912	P8-2232	X67	10	10	10	0	0	0	0	10	0	0	0	0	0	0	0	27	63	1	4	27	37
P08Q201912	P8-2233	X67	10	10	13	0	0	0	0	13	0	0	0	0	0	0	0	31	57	1	4	29	43
P08Q201912	P8-2234	X67	2	2	0	0	0	17	0	17	0	0	0	0	0	0	0	17	67	0	1	49	33
P08Q201912	P8-2235	X67	14	14	12	0	0	0	0	7	0	0	0	0	0	0	5	21	67	2	5	36	33
P08Q201912	P8-2236	X67	20	20	8	0	0	0	0	8	0	0	0	0	0	0	0	37	55	2	9	19	45
P08Q201912	P8-2237	X67	17	17	8	0	0	0	0	4	0	0	0	0	0	0	4	33	59	1	7	19	41
P08Q201912	P8-2238	X67	6	6	6	0	0	0	6	6	0	0	0	0	0	0	0	22	67	1	2	34	33
P08Q201912	P8-2239	X67	29	29	19	1	0	0	0	9	0	0	0	0	0	0	11	36	44	6	16	36	56
P08Q201912	P8-2240	X67	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	15	85	0	1	0	15
P08Q201912	P8-2241	X67	6	6	0	0	6	0	0	0	0	0	0	0	0	0	6	39	56	0	3	12	44
P08Q201912	P8-0116	X	29	29															100		0		0
P08Q201912	P8-0312	X	23	21	19	0	0	0	5	13	0	0	0	0	0	0	5	43	33	5	14	36	67
P08Q201912	P8-0330	X	11	11	29	0	0	0	0	29	0	0	0	0	0	0	0	34	36	3	7	46	64
P08Q201912	P8-0362	X	16	16	6	0	0	0	0	6	0	0	0	0	0	0	0	25	69	1	5	20	31
P08Q201912	P8-0386	X	17	16	0	0	0	0	0	0	0	0	0	0	0	0	0	12	87	0	2	0	13
