Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	TYPZONY	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P08-202001	P8-1330	X15	6	6	1	0	0	17	0	0	17	0	0	0	0	0	0	0	83	0	1	6	17	100
P08-202001	P8-1331	X15	15	15	1	7	0	0	0	0	0	0	0	0	0	0	0	7	10	83	1	3	40	17
P08-202001	P8-1332	X15	19	19	1	24	0	0	6	0	24	0	0	0	0	0	6	0	49	21	6	15	38	79
P08-202001	P8-1333	X15	18	17	1	6	0	0	0	0	0	0	0	0	0	6	0	0	12	82	1	3	33	18
P08-202001	P8-1335	X15	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	1	0	13
P08-202001	P8-1336	X15	16	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	44	56	0	7	0	44
P08-202001	P8-1337	X15	26	26	1	19	0	0	0	0	12	0	0	0	0	0	0	8	0	81	5	5	100	19
P08-202001	P8-1339	X15	26	26	1	23	8	0	0	0	23	0	0	0	0	0	0	8	31	38	8	16	50	62
P08-202001	P8-1366	X15	12	11	1	9	0	0	9	0	9	0	0	0	0	0	0	9	18	64	2	4	50	36
P08-202001	P8-1368	X15	7	7	1	14	0	0	0	0	0	0	14	0	0	0	0	0	29	57	1	3	33	43
P08-202001	P8-1369	X15	7	7	1	29	0	0	0	0	29	0	0	0	0	0	0	0	14	57	2	3	67	43
P08-202001	P8-1371	X15	15	13	1	8	0	0	0	0	8	0	0	0	0	0	0	0	15	77	1	3	33	23
P08-202001	P8-1382	X15	54	54	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	91	0	5	0	9
P08-202001	P8-1401	X15	7	7	1															100		0		0
P08-202001	P8-1402	X15	8	6	1	17	0	0	0	0	0	0	0	0	0	0	0	17	0	83	1	1	100	17
P08-202001	P8-1405	X15	7	7	1	29	0	0	0	0	14	0	0	0	0	0	0	14	14	57	2	3	67	43
P08-202001	P8-1407	X15	7	7	1	14	0	0	0	0	14	0	0	0	0	0	0	0	14	71	1	2	50	29
P08-202001	P8-1408	X15	7	7	1	29	0	0	0	0	14	0	0	0	0	0	0	14	29	43	2	4	50	57
P08-202001	P8-1409	X15	6	6	1	17	0	0	0	0	0	0	0	0	0	0	0	17	0	83	1	1	100	17
P08-202001	P8-1410	X15	5	5	1	20	0	0	0	0	20	0	0	0	0	0	0	0	0	80	1	1	100	20
P08-202001	P8-1411	X15	9	9	1	11	0	0	0	0	11	0	0	0	0	0	0	0	22	67	1	3	33	33
P08-202001	P8-1412	X15	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	2	0	25
P08-202001	P8-1413	X15	7	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	71	29	0	5	0	71
P08-202001	P8-1415	X15	3	3	2	67	0	0	0	0	33	0	0	0	0	0	0	33	33	0	2	3	67	100
P08-202001	P8-1416	X15	12	12	2	33	0	0	0	0	17	0	0	0	0	0	0	17	58	8	4	11	36	92
P08-202001	P8-1417	X15	48	48	2	22	2	2	0	0	24	0	0	0	0	0	0	4	58	15	13	41	32	85
P08-202001	P8-1418	X15	37	35	2	0	0	3	0	0	3	0	0	0	0	0	0	0	9	89	1	4	25	11
P08-202001	P8-1419	X15	10	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	70	30	0	7	0	70
P08-202001	P8-1420	X15	3	3	1															100		0		0
P08-202001	P8-1421	X15	27	26	1	15	4	0	0	0	12	0	0	0	0	0	0	8	27	54	5	12	42	46
P08-202001	P8-1422	X15	22	22	1	23	0	5	0	0	27	0	0	0	0	0	0	0	45	27	6	16	38	73
P08-202001	P8-1423	X15	32	32	1	23	0	0	3	0	14	0	0	0	0	0	0	13	70	3	9	31	27	97
P08-202001	P8-1424	X15	37	37	1	14	5	3	0	0	19	0	0	0	0	0	0	3	70	8	8	34	24	92
P08-202001	P8-1425	X15	124	121	2	11	3	0	0	2	11	0	0	0	0	0	0	3	36	49	19	62	31	51
P08-202001	P8-1426	X15	21	21	2	24	0	0	0	0	14	0	0	0	0	0	0	10	95	0	5	25	20	119
P08-202001	P8-1427	X15	21	21	1	5	0	0	5	0	10	0	0	0	0	0	0	0	5	86	2	3	67	14
P08-202001	P8-1428	X15	12	12	1	4	0	0	0	0	4	0	0	0	0	0	0	0	4	92	1	1	50	8
P08-202001	P8-1431	X15	21	21	1	8	0	0	0	0	0	0	0	0	0	0	0	8	68	24	2	16	11	76
P08-202001	P8-1432	X15	37	33	1	15	0	3	0	0	9	0	0	0	0	0	0	9	57	24	6	25	24	76
P08-202001	P8-1434	X15	51	51	1	18	3	0	1	0	12	0	1	0	0	0	0	8	49	29	11	36	30	71
P08-202001	P8-1435	X15	44	42	1	13	0	4	0	0	11	0	0	0	0	0	0	5	64	19	7	34	20	81
P08-202001	P8-1436	X15	53	44	2	8	0	2	0	0	2	0	0	0	0	0	0	8	37	52	5	21	22	48
P08-202001	P8-1437	X15	178	171	1	19	1	1	0	0	12	0	0	0	0	0	0	8	78	2	35	168	21	98
P08-202001	P8-1453	X15	263	255	1	26	2	2	2	0	20	0	0	0	0	0	0	12	79	0	81	284	29	111
P08-202001	P8-1454	X15	48	48	1	35	2	0	0	0	23	0	0	0	0	0	0	15	79	0	18	56	32	117
P08-202001	P8-1460	X15	79	75	1	12	2	0	4	0	14	0	0	0	0	0	0	5	73	8	14	69	21	92
P08-202001	P8-1461	X15	98	94	2	11	5	1	0	1	11	0	0	0	0	0	0	6	61	21	16	74	22	79
P08-202001	P8-1462	X15	4	4	1	0	25	0	25	0	50	0	0	0	0	0	0	0	75	0	2	5	40	125
P08-202001	P8-1463	X15	210	196	1	17	2	0	2	0	10	0	0	0	0	0	0	12	68	10	43	177	24	90
P08-202001	P8-1465	X15	167	157	1	17	0	0	2	0	11	0	0	0	0	0	0	8	75	6	30	148	21	94
P08-202001	P8-1466	X15	40	38	2	14	7	2	0	0	15	0	0	0	0	0	0	7	65	13	8	33	25	87
P08-202001	P8-1467	X15	166	159	1	20	0	2	0	0	15	0	0	0	0	0	1	6	59	18	36	130	28	82
P08-202001	P8-1468	X15	130	125	1	26	1	0	2	0	15	0	0	0	0	0	1	13	68	3	36	121	29	97
P08-202001	P8-1469	X15	21	21	2	10	0	0	0	0	10	0	0	0	0	0	0	0	19	71	2	6	33	29
P08-202001	P8-1470	X15	113	105	1	20	0	0	0	0	14	0	0	0	0	0	0	7	71	9	22	96	23	91
P08-202001	P8-1471	X15	59	57	1	26	0	1	0	0	11	0	2	0	0	0	0	14	62	11	15	51	30	89
P08-202001	P8-1472	X15	48	45	1	20	0	1	0	0	13	0	0	0	0	0	0	8	32	47	10	24	40	53
P08-202001	P8-1473	X15	11	11	1	21	0	7	0	0	21	0	0	0	0	0	0	7	35	36	3	7	44	64
P08-202001	P8-1501	X15	41	41	1	10	0	0	0	0	10	0	0	0	0	0	0	0	54	37	4	26	15	63
P08-202001	P8-1502	X15	48	47	1	13	0	0	4	0	15	0	0	0	0	0	0	2	17	66	8	16	50	34
P08-202001	P8-1503	X15	4	4	1	25	0	0	0	0	25	0	0	0	0	0	0	0	25	50	1	2	50	50
P08-202001	P8-1504	X15	32	31	2	13	0	0	3	3	13	0	0	0	0	0	0	3	64	16	6	26	24	84
P08-202001	P8-1505	X15	106	104	1	14	0	1	1	0	11	0	0	0	0	0	0	6	62	22	17	81	21	78
P08-202001	P8-1506	X15	111	109	1	14	0	2	1	0	11	0	0	0	0	0	0	6	50	33	18	73	25	67
P08-202001	P8-1507	X15	73	71	1	20	0	0	0	0	18	0	0	0	0	0	0	1	48	32	14	48	29	68
P08-202001	P8-1508	X15	47	42	1	7	0	0	0	0	2	0	0	0	0	0	0	5	59	33	3	28	11	67
P08-202001	P8-1510	X15	53	47	1	28	2	0	2	0	21	0	0	0	0	0	0	11	47	21	15	37	41	79
P08-202001	P8-1511	X15	21	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	95	0	1	0	5
P08-202001	P8-1512	X15	21	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	2	0	13
P08-202001	P8-1513	X15	30	30	2	0	0	0	0	0	0	0	0	0	0	0	0	0	20	80	0	6	0	20
P08-202001	P8-1514	X15	22	22	1	20	0	5	0	0	11	0	0	0	0	0	0	14	52	23	6	17	33	77
P08-202001	P8-1515	X15	19	19	1	16	0	0	0	0	16	0	0	0	0	0	0	0	79	5	3	18	17	95
P08-202001	P8-1516	X15	31	21	1	5	16	0	0	0	21	0	0	0	0	0	0	0	55	24	4	16	27	76
P08-202001	P8-1517	X15	24	23	1	35	4	0	0	0	26	0	0	0	0	0	0	13	26	35	9	15	60	65
P08-202001	P8-1518	X15	18	18	1	28	6	0	6	0	33	0	0	0	0	0	0	6	33	28	7	13	54	72
P08-202001	P8-1519	X15	19	19	1	11	5	0	0	0	11	0	0	0	0	0	0	5	89	0	3	20	15	105
P08-202001	P8-1520	X15	17	15	1	7	0	0	0	0	3	0	0	0	0	0	0	3	47	47	1	8	13	53
P08-202001	P8-1521	X15	28	28	1	18	3	3	0	0	17	0	0	0	0	0	0	7	37	39	7	17	40	61
P08-202001	P8-1522	X15	14	14	1	8	0	0	0	0	8	0	0	0	0	0	0	0	42	50	1	7	15	50
P08-202001	P8-1523	X15	95	93	1	13	1	1	1	0	7	0	0	0	0	0	0	8	54	31	14	64	22	69
P08-202001	P8-1524	X15	53	51	1	27	2	0	2	0	18	0	0	0	0	0	0	14	69	0	16	51	31	100
P08-202001	P8-1525	X15	22	21	1	38	0	10	0	0	38	0	0	0	0	0	0	10	62	0	10	23	43	110
P08-202001	P8-1526	X15	67	64	2	28	0	3	0	0	14	0	0	0	0	0	0	17	66	3	20	62	32	97
P08-202001	P8-1527	X15	28	19	1	37	0	0	0	0	11	0	0	0	0	0	0	26	79	0	7	22	32	116
P08-202001	P8-1528	X15	49	45	1	31	4	2	0	0	22	0	0	0	0	0	0	16	69	0	17	48	35	107
P08-202001	P8-1529	X15	52	51	1	18	0	0	1	0	7	0	0	0	0	0	0	12	43	37	10	32	31	63
P08-202001	P8-2001	X15	33	33	2	12	0	0	6	0	6	0	3	0	0	0	0	9	21	61	6	13	46	39
P08-202001	P8-2002	X15	32	32	1	34	0	4	2	0	23	0	0	0	0	0	0	17	63	0	13	33	39	103
P08-202001	P8-2003	X15	140	139	1	12	2	0	2	0	9	0	0	0	0	0	0	6	31	54	21	64	32	46
P08-202001	P8-2004	X15	17	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	88	0	2	0	12
P08-202001	P8-2005	X15	57	56	1	21	0	2	2	0	16	0	0	0	0	0	0	9	64	11	14	50	28	89
P08-202001	P8-2006	X15	77	73	1	8	0	0	1	0	6	0	0	0	0	0	0	4	63	27	7	53	13	73
P08-202001	P8-2007	X15	83	83	1	12	0	0	1	0	7	0	0	0	0	0	0	6	41	46	11	45	24	54
P08-202001	P8-2008	X15	41	40	1	37	0	5	5	0	25	0	0	0	0	0	0	21	43	10	19	36	52	90
P08-202001	P8-2009	X15	35	35	1	22	0	0	2	0	15	0	0	0	0	0	0	9	50	26	8	26	32	74
P08-202001	P8-2018	X15	71	71	2	9	0	2	0	0	8	0	0	0	0	0	0	3	61	28	8	51	15	72
P08-202001	P8-2020	X15	8	8	1	25	0	0	0	0	13	0	0	0	0	0	0	13	13	62	2	3	67	38
P08-202001	P8-2021	X15	8	8	1	35	0	0	0	0	14	0	0	0	0	0	0	21	77	0	3	9	31	113
P08-202001	P8-2022	X15	7	7	1	57	0	0	0	0	43	0	0	0	0	0	0	14	43	0	4	7	57	100
P08-202001	P8-2023	X15	24	24	1	27	4	0	4	0	23	0	4	0	0	0	0	8	31	33	9	16	53	67
P08-202001	P8-2024	X15	10	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	90	10	0	9	0	90
P08-202001	P8-2025	X15	24	22	1	18	0	0	0	0	2	0	0	0	0	0	0	16	41	41	4	13	31	59
P08-202001	P8-2101	X15	6	6	1															100		0		0
P08-202001	P8-2102	X15	8	8	1															100		0		0
P08-202001	P8-2103	X15	7	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	29	71	0	2	0	29
P08-202001	P8-2104	X15	19	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11	89	0	2	0	11
P08-202001	P8-2105	X15	9	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11	89	0	1	0	11
P08-202001	P8-2106	X15	17	17	2	18	0	0	0	0	12	0	0	0	0	0	0	6	35	47	3	9	33	53
P08-202001	P8-2109	X15	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	1	0	25
P08-202001	P8-2110	X15	5	5	1	30	0	0	0	0	30	0	0	0	0	0	0	0	50	20	2	4	38	80
P08-202001	P8-2111	X15	6	6	1	17	0	0	17	0	17	0	0	0	0	0	0	17	50	17	2	5	40	83
P08-202001	P8-2113	X15	2	2	1	50	0	0	0	0	0	0	0	0	0	0	0	50	0	50	1	1	100	50
P08-202001	P8-2114	X15	10	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	40	60	0	4	0	40
P08-202001	P8-2115	X15	20	20	1	35	0	0	0	0	30	0	0	0	0	0	0	5	50	15	7	17	41	85
P08-202001	P8-2116	X15	8	8	1	13	0	0	0	0	13	0	0	0	0	0	0	0	75	12	1	7	14	88
P08-202001	P8-2117	X15	6	6	1	17	0	0	0	0	0	0	0	0	0	0	0	17	50	33	1	4	25	67
P08-202001	P8-2118	X15	12	11	1	45	0	0	0	0	45	0	0	0	0	0	0	0	27	27	5	8	63	73
P08-202001	P8-2119	X15	13	13	1	19	0	0	0	0	13	0	0	0	0	0	0	6	19	62	3	5	50	38
P08-202001	P8-2120	X15	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	67	33	0	4	0	67
P08-202001	P8-2121	X15	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	80	0	1	0	20
P08-202001	P8-2122	X15	12	12	1	17	0	0	0	0	8	0	0	0	0	0	0	8	42	42	2	7	29	58
P08-202001	P8-2123	X15	7	7	1	0	0	14	0	0	14	0	0	0	0	0	0	0	57	29	1	5	20	71
P08-202001	P8-2125	X15	6	6	1	17	17	0	0	0	17	0	0	0	0	0	0	17	17	50	2	3	67	50
P08-202001	P8-2126	X15	11	11	1	9	0	0	0	0	9	0	0	0	0	0	0	0	55	36	1	7	14	64
P08-202001	P8-2127	X15	9	9	1	0	0	0	11	0	11	0	0	0	0	0	0	0	33	56	1	4	25	44
P08-202001	P8-2128	X15	56	37	2	22	0	0	0	0	14	0	0	0	0	0	0	8	46	32	8	25	32	68
P08-202001	P8-2129	X15	25	25	2	11	0	5	0	0	14	0	0	0	0	0	0	2	53	32	4	17	23	68
P08-202001	P8-2130	X15	39	37	1	18	1	1	0	0	16	0	0	0	0	0	0	4	53	27	8	27	28	73
P08-202001	P8-2131	X15	13	13	1	31	0	0	0	0	15	0	0	0	0	0	0	15	69	0	4	13	31	100
P08-202001	P8-2132	X15	46	46	2	8	2	0	2	7	8	0	0	0	0	0	0	5	38	41	9	27	35	59
P08-202001	P8-2133	X15	32	32	1	22	0	0	3	0	16	0	0	0	0	0	0	9	100	0	8	40	20	125
P08-202001	P8-2134	X15	25	24	1	25	0	0	0	0	8	0	0	0	0	0	0	17	29	46	6	13	46	54
P08-202001	P8-2135	X15	12	11	1	36	0	0	0	0	18	0	0	0	0	0	0	18	73	0	4	12	33	109
P08-202001	P8-2136	X15	12	12	1	42	0	0	8	0	33	0	0	0	0	0	0	17	83	0	6	16	38	133
P08-202001	P8-2137	X15	31	31	1	16	3	0	3	0	16	0	0	0	0	0	0	6	65	13	7	27	26	87
P08-202001	P8-2138	X15	12	12	1	33	0	0	0	0	33	0	0	0	0	0	0	0	92	0	4	15	27	125
P08-202001	P8-2139	X15	13	13	1	15	0	8	0	0	15	0	0	0	0	0	0	8	85	0	3	14	21	108
P08-202001	P8-2140	X15	38	38	1	16	4	0	1	0	15	0	0	0	0	0	0	6	47	32	8	26	31	68
P08-202001	P8-2141	X15	66	63	1	29	2	0	1	0	16	0	0	0	0	0	0	16	60	8	20	58	35	92
P08-202001	P8-2142	X15	14	14	1	43	7	0	0	0	36	0	0	0	0	0	0	14	50	0	7	14	50	100
P08-202001	P8-2143	X15	59	59	1	7	2	0	2	0	7	0	0	0	0	0	0	4	48	41	7	35	19	59
P08-202001	P8-2144	X15	30	30	1	30	0	0	7	0	27	0	0	0	0	0	0	10	53	10	11	27	41	90
P08-202001	P8-2145	X15	11	11	1	7	0	0	0	0	0	0	0	0	0	0	0	7	65	27	1	8	10	73
P08-202001	P8-2200	X15	4	4	1															100		0		0
P08-202001	P8-2201	X15	24	24	1	4	17	0	0	0	21	0	0	0	0	0	0	0	42	37	5	15	33	63
P08-202001	P8-2202	X15	6	5	1	40	0	0	0	0	20	0	0	0	0	0	0	20	80	0	2	6	33	120
P08-202001	P8-2203	X15	45	44	1	20	0	1	0	0	7	0	1	0	0	0	0	13	76	2	9	43	22	98
P08-202001	P8-2204	X15	101	101	1	21	1	2	2	0	14	0	0	0	0	0	0	12	62	12	26	89	29	88
P08-202001	P8-2206	X15	20	20	1	25	0	0	5	0	20	0	0	0	0	0	0	10	60	10	6	18	33	90
P08-202001	P8-2210	X15	12	12	1	17	0	0	0	0	8	0	0	0	0	0	0	8	42	42	2	7	29	58
P08-202001	P8-2211	X15	11	11	1	27	0	0	0	0	27	0	0	0	0	0	0	0	55	18	3	9	33	82
P08-202001	P8-2213	X15	23	23	1	4	0	0	4	0	4	0	0	0	0	0	0	4	13	78	2	5	40	22
P08-202001	P8-2214	X15	6	6	2	17	0	0	0	0	0	0	0	0	0	0	0	17	67	17	1	5	20	83
P08-202001	P8-2215	X15	11	11	2	9	0	0	0	0	9	0	0	0	0	0	0	0	27	64	1	4	25	36
P08-202001	P8-2216	X15	7	7	1	43	0	0	14	0	43	0	0	0	0	0	0	14	71	0	4	9	44	129
P08-202001	P8-2217	X15	8	8	1	13	0	0	0	0	13	0	0	0	0	0	0	0	0	87	1	1	100	13
P08-202001	P8-2222	X15	13	13	2	8	0	0	0	0	8	0	0	0	0	0	0	0	8	85	1	2	50	15
P08-202001	P8-2223	X15	6	6	1	17	0	0	0	0	17	0	0	0	0	0	0	0	50	33	1	4	25	67
P08-202001	P8-2226	X15	8	8	1	13	0	0	0	0	13	0	0	0	0	0	0	0	25	62	1	3	33	38
P08-202001	P8-2227	X15	10	9	1	22	0	0	0	0	22	0	0	0	0	0	0	0	22	56	2	4	50	44
P08-202001	P8-2228	X15	4	4	1															100		0		0
P08-202001	P8-2229	X15	10	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	80	0	2	0	20
P08-202001	P8-2230	X15	6	5	1	20	0	0	0	0	20	0	0	0	0	0	0	0	0	80	1	1	100	20
P08-202001	P8-2231	X15	8	8	1	13	0	13	0	0	13	0	0	0	0	0	0	13	0	75	2	2	100	25
P08-202001	P8-2232	X15	10	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	40	60	0	4	0	40
P08-202001	P8-2233	X15	10	10	1	20	0	0	0	0	20	0	0	0	0	0	0	0	30	50	2	5	40	50
P08-202001	P8-2234	X15	2	2	1															100		0		0
P08-202001	P8-2235	X15	14	14	1	14	0	0	0	0	7	0	0	0	0	0	0	7	21	64	2	5	40	36
P08-202001	P8-2236	X15	20	20	1	10	0	0	0	0	10	0	0	0	0	0	0	0	30	60	2	8	25	40
P08-202001	P8-2237	X15	17	17	2	6	6	0	0	0	6	0	0	0	0	0	0	6	53	35	2	11	18	65
P08-202001	P8-2238	X15	6	6	2	17	0	0	0	0	17	0	0	0	0	0	0	0	50	33	1	4	25	67
P08-202001	P8-2239	X15	29	29	1	24	0	0	0	0	16	0	0	0	0	0	0	8	42	34	7	19	37	66
P08-202001	P8-2240	X15	9	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	44	56	0	4	0	44
P08-202001	P8-2241	X15	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17	83	0	1	0	17
P08-202001	P8-0101	X67	14	12	2	0	0	0	1	9	0	0	0	0	0	0	0	1	79	11	1	11	11	89
P08-202001	P8-0102	X67	18	16	1	6	0	1	2	0	3	0	0	0	0	0	0	6	57	34	1	11	14	66
P08-202001	P8-0103	X67	24	23	1	19	3	0	5	4	24	0	0	0	0	0	0	2	31	38	7	14	49	62
P08-202001	P8-0105	X67	12	12	1															100		0		0
P08-202001	P8-0106	X67	75	70	2	14	1	0	4	0	17	0	0	0	0	1	0	1	51	29	14	50	28	71
P08-202001	P8-0107	X67	16	16	1	13	0	0	0	0	6	0	0	0	0	0	0	6	19	69	2	5	40	31
P08-202001	P8-0109	X67	14	11	2	1	0	1	10	0	12	0	0	0	0	0	0	0	97	0	1	12	11	109
P08-202001	P8-0111	X67	9	9	1	11	0	0	11	0	22	0	0	0	0	0	0	0	22	56	2	4	50	44
P08-202001	P8-0112	X67	15	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	73	27	0	8	0	73
P08-202001	P8-0114	X67	17	17	1															100		0		0
P08-202001	P8-0115	X67	14	13	1	23	0	0	8	0	23	0	0	0	0	0	0	8	54	15	4	11	36	85
P08-202001	P8-0116	X67	29	29	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	99	0	0	0	1
P08-202001	P8-0119	X67	10	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	3	0	50
P08-202001	P8-0120	X67	19	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	71	29	0	12	0	71
P08-202001	P8-0121	X67	106	104	2	4	2	1	0	1	5	0	1	0	0	0	0	1	38	54	9	48	18	46
P08-202001	P8-0122	X67	12	11	2	0	0	2	0	0	2	0	0	0	0	0	0	0	45	53	0	5	5	47
P08-202001	P8-0123	X67	21	20	2	15	0	0	0	0	15	0	0	0	0	0	0	0	25	60	3	8	39	40
P08-202001	P8-0124	X67	26	24	2	8	0	1	2	2	7	0	0	0	0	3	0	1	57	31	3	17	18	69
P08-202001	P8-0125	X67	14	14	2	0	1	0	0	0	1	0	0	0	0	0	0	0	37	61	0	6	5	39
P08-202001	P8-0126	X67	37	32	2	13	0	0	6	0	13	0	3	0	0	0	0	3	72	9	6	29	21	91
P08-202001	P8-0127	X67	20	20	2	0	0	0	1	0	1	0	0	0	0	0	0	0	47	52	0	10	2	48
P08-202001	P8-0128	X67	6	6	2	0	0	0	8	3	5	0	0	0	0	0	0	3	61	28	1	4	15	72
P08-202001	P8-0129	X67	18	18	2															100		0		0
P08-202001	P8-0130	X67	29	29	2	0	0	0	0	3	0	0	0	0	0	0	0	0	24	72	1	8	13	28
P08-202001	P8-0131	X67	10	10	2															100		0		0
P08-202001	P8-0132	X67	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	71	29	0	3	0	71
P08-202001	P8-0135	X67	47	47	2	0	0	0	0	5	0	0	0	0	0	0	0	0	30	66	2	16	13	34
P08-202001	P8-0136	X67	27	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	99	0	0	0	1
P08-202001	P8-0137	X67	36	34	1	6	0	0	0	0	0	0	0	0	0	0	0	6	29	65	2	12	17	35
P08-202001	P8-0138	X67	39	38	1	14	0	1	0	0	12	0	0	0	0	0	0	3	43	42	5	22	25	58
P08-202001	P8-0139	X67	53	53	1	3	0	0	0	0	3	0	0	0	0	0	0	0	21	76	2	13	12	24
P08-202001	P8-0140	X67	75	55	2	7	1	0	1	1	7	0	0	0	0	0	0	2	56	34	6	37	15	66
P08-202001	P8-0141	X67	49	47	2	5	4	0	4	2	13	0	0	0	0	0	0	0	52	34	7	31	22	66
P08-202001	P8-0142	X67	56	55	2	7	0	0	4	7	9	0	0	0	0	0	0	2	64	18	10	45	22	82
P08-202001	P8-0143	X67	28	19	2	16	5	0	0	0	16	0	0	0	0	0	0	5	68	11	4	17	24	89
P08-202001	P8-0144	X67	29	18	2	3	1	0	1	1	2	0	1	0	0	0	0	3	119	0	1	23	5	125
P08-202001	P8-0146	X67	33	33	2	3	0	0	0	1	3	0	0	0	0	0	0	0	10	85	2	5	31	15
P08-202001	P8-0147	X67	55	55	1	0	3	0	0	0	2	0	0	0	0	0	0	1	32	65	2	19	9	35
P08-202001	P8-0148	X67	28	23	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	91	0	2	0	9
P08-202001	P8-0149	X67	52	52	1	7	0	0	2	0	8	0	0	0	0	2	0	0	52	38	5	32	16	62
P08-202001	P8-0150	X67	15	15	1	7	0	0	0	0	0	0	0	0	0	0	0	7	53	40	1	9	11	60
P08-202001	P8-0151	X67	14	14	1	14	7	0	0	7	21	0	0	0	0	0	0	0	79	0	4	15	27	107
P08-202001	P8-0152	X67	44	42	2	19	0	0	2	0	14	0	0	0	0	0	0	7	24	55	9	19	47	45
P08-202001	P8-0153	X67	38	38	2	1	0	0	0	3	1	0	0	0	0	0	0	0	46	50	2	19	9	50
P08-202001	P8-0154	X67	60	56	1	9	0	2	4	0	14	0	0	0	0	0	0	0	68	18	8	46	17	82
P08-202001	P8-0155	X67	19	19	1	11	0	0	0	0	0	0	5	0	0	0	0	5	11	79	2	4	50	21
P08-202001	P8-0156	X67	10	10	2	0	0	0	12	0	12	0	0	0	0	0	0	0	8	80	1	2	60	20
P08-202001	P8-0157	X67	20	20	2	5	0	0	0	0	5	0	0	0	0	0	0	0	0	95	1	1	100	5
P08-202001	P8-0158	X67	16	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	94	0	1	0	6
P08-202001	P8-0201	X67	40	38	1	3	0	0	1	0	3	0	0	0	0	0	0	1	11	84	2	6	27	16
P08-202001	P8-0202	X67	20	20	3	0	5	5	0	0	10	0	0	0	0	0	0	0	65	25	2	15	13	75
P08-202001	P8-0203	X67	20	17	1	22	6	0	0	0	16	0	0	0	0	0	0	13	48	24	5	13	38	76
P08-202001	P8-0204	X67	21	21	2	10	5	0	5	5	19	0	0	0	0	0	0	0	52	24	5	16	31	76
P08-202001	P8-0205	X67	13	11	2	0	0	9	0	0	9	0	0	0	0	0	0	0	73	18	1	9	11	82
P08-202001	P8-0206	X67	50	48	2	8	0	3	4	3	13	0	0	0	0	1	0	0	41	42	8	28	29	58
P08-202001	P8-0208	X67	10	8	2	0	0	0	13	0	13	0	0	0	0	0	0	0	88	0	1	8	13	100
P08-202001	P8-0210	X67	32	29	2	3	0	0	0	0	0	0	0	0	0	0	0	3	3	93	1	2	50	7
P08-202001	P8-0211	X67	44	39	1	9	0	2	0	4	6	0	0	0	0	0	0	5	80	5	6	37	15	95
P08-202001	P8-0212	X67	22	20	1	25	7	0	0	0	29	0	0	0	0	0	0	4	58	10	6	18	36	90
P08-202001	P8-0214	X67	59	59	1	16	0	1	0	0	17	0	0	0	0	0	0	0	59	24	10	45	22	76
P08-202001	P8-0215	X67	16	14	1	21	0	0	0	0	14	0	0	0	0	0	0	7	64	14	3	12	25	86
P08-202001	P8-0223	X67	11	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	91	9	0	10	0	91
P08-202001	P8-0224	X67	36	35	2	27	0	0	8	3	29	0	0	0	0	0	0	6	56	6	13	33	40	94
P08-202001	P8-0226	X67	30	30	2	19	0	0	0	0	14	0	0	0	0	0	0	5	54	27	6	22	26	73
P08-202001	P8-0227	X67	40	40	2	23	0	3	3	5	20	0	3	0	0	0	0	5	58	10	13	36	36	90
P08-202001	P8-0228	X67	7	7	2	40	0	15	0	0	55	0	0	0	0	0	0	0	30	14	4	6	65	86
P08-202001	P8-0229	X67	17	16	2	20	0	0	0	0	20	0	0	0	0	0	0	0	49	31	3	11	29	69
